date,com_count,sub_count,com_body_pos_count,com_body_very_pos_count,com_body_neg_count,com_body_very_neg_count,sub_body_pos_count,sub_body_very_pos_count,sub_body_neg_count,sub_body_very_neg_count,sub_title_pos_count,sub_title_very_pos_count,sub_title_neg_count,sub_title_very_neg_count,sub_title_non_zero_pr,sub_title_top_50_pr,sub_title_top_75_pr,sub_title_pr_4_bins,sub_title_pr_normalized,sub_title_pr_norm_plus_base,sub_title_pos_non_zero_pr,sub_title_pos_top_50_pr,sub_title_pos_top_75_pr,sub_title_pos_pr_4_bins,sub_title_pos_pr_normalized,sub_title_pos_pr_norm_plus_base,sub_title_very_pos_non_zero_pr,sub_title_very_pos_top_50_pr,sub_title_very_pos_top_75_pr,sub_title_very_pos_pr_4_bins,sub_title_very_pos_pr_normalized,sub_title_very_pos_pr_norm_plus_base,sub_title_neg_non_zero_pr,sub_title_neg_top_50_pr,sub_title_neg_top_75_pr,sub_title_neg_pr_4_bins,sub_title_neg_pr_normalized,sub_title_neg_pr_norm_plus_base,sub_title_very_neg_non_zero_pr,sub_title_very_neg_top_50_pr,sub_title_very_neg_top_75_pr,sub_title_very_neg_pr_4_bins,sub_title_very_neg_pr_normalized,sub_title_very_neg_pr_norm_plus_base,sub_title_very_pos_minus_very_neg_non_zero_pr,sub_title_pos_minus_neg_non_zero_pr,sub_title_pos_non_zero_pr_percent,sub_title_very_pos_non_zero_pr_percent,sub_title_neg_non_zero_pr_percent,sub_title_very_neg_non_zero_pr_percent,sub_body_non_zero_pr,sub_body_top_50_pr,sub_body_top_75_pr,sub_body_pr_4_bins,sub_body_pr_normalized,sub_body_pr_norm_plus_base,sub_body_pos_non_zero_pr,sub_body_pos_top_50_pr,sub_body_pos_top_75_pr,sub_body_pos_pr_4_bins,sub_body_pos_pr_normalized,sub_body_pos_pr_norm_plus_base,sub_body_very_pos_non_zero_pr,sub_body_very_pos_top_50_pr,sub_body_very_pos_top_75_pr,sub_body_very_pos_pr_4_bins,sub_body_very_pos_pr_normalized,sub_body_very_pos_pr_norm_plus_base,sub_body_neg_non_zero_pr,sub_body_neg_top_50_pr,sub_body_neg_top_75_pr,sub_body_neg_pr_4_bins,sub_body_neg_pr_normalized,sub_body_neg_pr_norm_plus_base,sub_body_very_neg_non_zero_pr,sub_body_very_neg_top_50_pr,sub_body_very_neg_top_75_pr,sub_body_very_neg_pr_4_bins,sub_body_very_neg_pr_normalized,sub_body_very_neg_pr_norm_plus_base,sub_body_very_pos_minus_very_neg_non_zero_pr,sub_body_pos_minus_neg_non_zero_pr,sub_body_pos_non_zero_pr_percent,sub_body_very_pos_non_zero_pr_percent,sub_body_neg_non_zero_pr_percent,sub_body_very_neg_non_zero_pr_percent,com_body_non_zero_pr,com_body_top_50_pr,com_body_top_75_pr,com_body_pr_4_bins,com_body_pr_normalized,com_body_pr_norm_plus_base,com_body_pos_non_zero_pr,com_body_pos_top_50_pr,com_body_pos_top_75_pr,com_body_pos_pr_4_bins,com_body_pos_pr_normalized,com_body_pos_pr_norm_plus_base,com_body_very_pos_non_zero_pr,com_body_very_pos_top_50_pr,com_body_very_pos_top_75_pr,com_body_very_pos_pr_4_bins,com_body_very_pos_pr_normalized,com_body_very_pos_pr_norm_plus_base,com_body_neg_non_zero_pr,com_body_neg_top_50_pr,com_body_neg_top_75_pr,com_body_neg_pr_4_bins,com_body_neg_pr_normalized,com_body_neg_pr_norm_plus_base,com_body_very_neg_non_zero_pr,com_body_very_neg_top_50_pr,com_body_very_neg_top_75_pr,com_body_very_neg_pr_4_bins,com_body_very_neg_pr_normalized,com_body_very_neg_pr_norm_plus_base,com_body_very_pos_minus_very_neg_non_zero_pr,com_body_pos_minus_neg_non_zero_pr,com_body_pos_non_zero_pr_percent,com_body_very_pos_non_zero_pr_percent,com_body_neg_non_zero_pr_percent,com_body_very_neg_non_zero_pr_percent,avg_clust_coef,avg_degree,num_edges,num_nodes,com_body_pos_percent,com_body_very_pos_percent,com_body_neg_percent,com_body_very_neg_percent,sub_body_pos_percent,sub_body_very_pos_percent,sub_body_neg_percent,sub_body_very_neg_percent,sub_title_pos_percent,sub_title_very_pos_percent,sub_title_neg_percent,sub_title_very_neg_percent,eth_close
11/29/2017,2.576812066,2.503646304,2.594071101,2.50166441,2.52930543,2.24867159,2.152237344,2.176999448,2.602506012,2.302701793,2.41231241,2.514062642,2.529693211,2.406908243,2.45086482,1.410938931,0,2.507210981,1.51707372,2.452556872,2.25870794,-0.900919775,0,2.430213023,0.040157652,2.33079283,2.426634584,-0.615874781,0,2.423437568,-0.276241428,2.363414594,1.650963986,-0.093295562,0,2.549131653,-0.144682625,2.221373232,2.103602096,0.42694084,0,2.449563382,0.491870212,1.983579096,1.660230826,1.822755759,-0.471083629,0.160537967,-0.900136042,0.13287454,2.45086482,1.410938931,0,2.507210981,1.51707372,2.452556872,2.072572111,0.400098802,0,2.158877538,1.698198575,2.145589933,2.093490176,0.703861802,0,2.181371467,1.8701801,2.173769662,2.170824592,2.226965424,0,2.597856244,2.141404219,2.586760957,1.362912773,1.897366596,0,2.28428972,1.732489059,2.264953135,2.046441524,1.882639673,-0.914975201,-0.544646686,-0.676060906,-1.068259622,2.62242368,1.451523185,1.103758551,2.646100954,1.823106212,2.628240858,2.574731524,-0.15947812,0.939690836,2.599269362,1.463641268,2.582214398,2.466649777,0.16896648,0.863585578,2.510577064,1.072937687,2.463007323,2.387840446,1.15307418,0.875189949,2.528237261,1.30766442,2.502551767,1.743391934,0.233157492,-0.795592253,2.239346101,0.678419598,2.193977731,2.413859905,2.431987447,-0.846418606,-2.101787022,-0.643949887,-1.319894599,-0.374616455,0.498632127,2.625741896,2.685802254,-0.368539823,-1.194335549,-0.597763764,-1.174079432,-1.387835664,-1.472003186,-0.064124136,-0.966149835,-1.114281548,-0.702487648,0.005951435,0.154101809,427.52
11/30/2017,0.434937438,0.471076929,0.587539204,0.63354144,0.612697276,1.043455411,0.645203188,0.641259008,0.934597823,1.254122352,0.392400013,0.575594267,0.652571356,0.464182239,0.190489071,-0.987978274,0,0.477740679,-0.232150919,0.39721597,-0.096874534,-1.81016547,0,0.379217047,-1.852790489,0.071314898,-0.270042025,0.060120361,0,0.359797818,-0.442509782,0.239703629,0.343132803,-1.398379119,0,0.648719592,-1.058290758,0.196405868,-0.084768088,-0.530330086,0,0.690242596,-0.531855277,0.243808482,-0.271669101,-0.342593114,-0.641961607,-0.562078511,0.159968422,-0.314686414,0.190489071,-0.987978274,0,0.477740679,-0.232150919,0.39721597,0.197431002,-0.225175988,0,0.646749996,-0.093486824,0.608381763,0.288586426,0.286360349,0,0.64085009,0.302962411,0.619536041,0.919833545,-0.193649167,0,0.951923441,-0.203849316,0.865514226,1.077090938,0.060120361,0,1.275707817,0.046179523,1.115810574,0.107372943,-0.046715442,-0.043582278,0.248337701,1.775608519,0.950064617,0.231673445,-1.655379466,-0.893907384,0.4988153,-0.80268034,0.440094769,0.39707259,-1.538654408,-0.892376086,0.585274862,-0.687874947,0.533106395,0.360125002,-0.901887771,-0.909717652,0.636615988,-0.716276008,0.555013579,0.305693892,-1.321156518,-1.164650272,0.611285495,-1.0357356,0.511709783,0.821581021,-0.428038525,-2.226965424,1.049318332,-1.209486791,0.934997843,0.087934922,0.43483946,1.040348153,0.177462784,0.176101246,0.666249048,-0.91714431,-0.07618579,0.688659744,0.765504735,0.479995989,0.233051351,0.249005332,0.499304063,0.485980426,0.381728722,1.591719919,0.686758558,-0.673062304,-0.149813795,0.430348562,0.128432485,447.11
12/1/2017,-0.216238544,-0.051294224,0.086965128,0.327728089,0.031215497,0.367991791,0.235534034,0.255551554,0.023523082,0,0.120348008,0.217095867,-0.147433648,-0.123694267,1.275118096,0.824136481,0,0.002288841,1.141750096,0.172012709,1.707175674,1.771294692,0,0.185077901,0.985380225,0.344497697,1.809579381,2.027173886,0,0.341600046,1.615627031,0.818745772,1.555471948,-0.153622493,0,0.024403567,0.084076488,0.053741247,0.127152132,0.613853899,0,0.125436302,1.288828204,0.755027394,1.957325211,1.60563598,0.823609336,0.861940934,0.293734346,-0.863929734,1.275118096,0.824136481,0,0.002288841,1.141750096,0.172012709,1.6995338,0.741048273,0,0.231514862,1.465438949,0.317438578,1.62784305,0.086965655,0,0.247061169,1.170166813,0.322978668,1.201737676,-1.391450486,0,0.015803982,-0.875861752,-0.066300504,1.581884968,-1.142286863,0,-0.03741598,-0.571166852,-0.13342157,1.567912944,1.766329913,1.082293887,0.995041584,-0.560450814,0.10700035,0.659419826,1.055240856,-1.628220729,-0.162867451,0.305151458,-0.141737559,1.073945258,1.045097721,-1.015923496,0.070535299,0.698228314,0.103030447,1.517590149,0.229852586,-0.963058106,0.311961543,0.556797692,0.339341457,0.813538668,1.403242997,-1.318306123,0.017950838,0.130115518,0.026152176,1.348625003,2.087512278,-1.35798986,0.343397932,0.393415805,0.36095678,1.532884415,1.258847764,2.31784646,2.247624262,0.646093552,0.905605591,0.004300985,0.585262736,-0.05238075,-0.102992494,1.362780423,1.662630086,0.83516587,1.030917403,1.168881158,1.213258777,0.282205193,-0.052381836,0.678363689,0.457589432,-0.33583188,-0.156554661,466.54
12/2/2017,-0.696922582,-0.570537214,-0.50287361,-0.435507447,-0.572962323,-0.544515632,-0.27222714,-0.320117524,-0.197522572,-0.270684131,-0.591174726,-0.983715955,-0.591491217,-0.189926681,0.018482732,-1.137432542,0,-0.563462599,-0.938780747,-0.645902493,-0.062382538,0.038130801,0,-0.485425428,-1.15024477,-0.677564828,-0.178209231,1.272143319,0,-0.637433872,0.778364432,-0.455883951,-0.117550665,-0.839660058,0,-0.665671975,-0.49965673,-0.740721928,-0.380026008,0.46291005,0,-0.225078166,-0.194925178,-0.243097738,-0.050265997,-0.012938128,-0.311765906,-0.317472895,-0.355614661,-0.747267684,0.018482732,-1.137432542,0,-0.563462599,-0.938780747,-0.645902493,0.786335274,0.633493851,0,-0.272598622,0.253346104,-0.239502069,0.636895943,0.79894331,0,-0.314381034,0.231655705,-0.272555559,0.547668872,-0.832050294,0,-0.18694081,-0.452162772,-0.215595624,0.383773362,-1.142286863,0,-0.256995389,-0.635706613,-0.332033477,0.658629988,0.820417535,1.841580452,1.59202268,1.384571863,0.523992538,-0.254854977,-1.186547298,-1.643579339,-0.637111128,-1.070561763,-0.668027952,0.023006497,-0.339971548,-1.498400568,-0.508908253,-0.814730533,-0.534440005,0.190110871,-0.438741813,-1.086647764,-0.443183817,-0.601346446,-0.468708326,-0.177710571,-0.826406527,-1.384920183,-0.575034122,-1.193678567,-0.635348033,-0.047074794,-0.92670542,-1.389649534,-0.543120715,-1.766898292,-0.674573116,0.301185513,0.185735062,1.674318951,1.419443923,0.647092257,0.548872507,-0.718138781,0.072574946,-0.437797599,-0.45988066,1.167485447,1.238674064,0.668083402,0.685687498,1.471943839,1.367169793,1.533537575,0.68603373,0.321376829,-0.947778978,-0.265685452,0.888743095,463.45
12/3/2017,-0.380888403,-0.490850299,-0.287775583,-0.263630549,-0.406159509,-0.535187786,0.114755737,0.446159091,-0.613691408,-0.982678721,-0.368452415,-0.282955494,-0.667893278,-0.594680951,0.238342569,-1.43434051,2.846049894,-0.37560477,-0.83072814,-0.465372307,0.410966472,-1.190957246,0,-0.170375206,-0.86331986,-0.315644167,-0.071854999,-1.329929192,0,-0.366865328,-1.138542477,-0.785326968,-0.363186298,-1.201831244,2.846049894,-0.637753859,-0.648310673,-0.747025586,0.067063413,-1.12117117,0,-0.623115836,-0.907492089,-0.810935607,-0.132010561,0.949267823,0.337129802,-0.443181921,-1.887436095,-0.173041806,0.238342569,-1.43434051,2.846049894,-0.37560477,-0.83072814,-0.465372307,1.019249162,-0.44173832,0,0.121452003,0.432352591,0.145500061,1.328269325,-0.737583792,0,0.454669055,0.203925772,0.43849903,0.212828872,0,0,-0.606245923,0.214496959,-0.541452904,-0.450366572,-0.962092914,0,-0.976445379,-0.896352901,-0.997520403,1.529920172,1.17003741,1.537572582,2.061648124,-0.220989412,-1.011891055,0.199545233,-1.212480563,-1.072742939,-0.327307914,-0.546715896,-0.343406838,0.328072482,-1.413738955,-1.122464629,-0.287435281,-0.726230424,-0.316636678,0.455403472,-1.177731899,-0.976416832,-0.263365557,-0.708141797,-0.307550415,-0.003135802,-1.227115663,-1.117623187,-0.410101765,-1.096970405,-0.474937154,-0.151271392,-1.692680165,-1.120400613,-0.542566176,-1.721880413,-0.696495397,0.722387663,0.588134733,0.574350894,0.57160458,-1.241486906,-0.838530248,-0.475793716,1.471846446,-0.164115407,-0.309905894,0.438784363,0.433876246,-0.111168586,-0.297395822,1.89474626,2.32659719,-0.592835925,-1.034998243,1.01894208,0.635140403,-1.235412631,-0.71123702,465.85
12/4/2017,-0.379228056,-0.070837615,-0.14109699,0.005962528,-0.307147131,-0.421038633,0.162063423,0.407274716,0.047918862,-0.151223133,0.010466815,0.131166908,-0.163199891,-0.04938648,0.669170498,1.239702543,-0.316227766,-0.13686721,1.365927556,0.149498863,0.755585799,1.784834827,0,-0.021269599,1.742098633,0.392727484,0.38544402,-0.355409327,0,0.285024825,1.21863504,0.664854643,0.455811777,0.203185638,-0.316227766,-0.248512045,0.680884404,-0.017192591,1.290919823,1.181757896,0,-0.117181054,2.14692088,1.140379359,-0.227291952,0.870294921,-6.67E-05,-0.259283642,-0.512618093,1.430106497,0.669170498,1.239702543,-0.316227766,-0.13686721,1.365927556,0.149498863,1.179543137,2.536912843,0,0.133656117,1.777314962,0.281813473,1.214499163,2.5399251,0,0.370892803,1.770882884,0.527203303,1.227780179,0.724196404,0,0.058864303,1.101563915,0.169977222,0.881067718,-0.788115956,0,-0.14268886,-0.541393263,-0.204011192,1.204341804,1.104365381,0.871754008,0.970455528,1.152842655,0.379472335,0.149101795,-0.44284598,-1.003892621,-0.326273243,-0.536725968,-0.342368692,0.42691432,0.125285344,-0.678227204,-0.151578316,-0.118640629,-0.153360036,0.681219558,0.399443751,-0.976416832,-0.006788672,-0.409728722,-0.037163956,0.102850957,-1.110046148,-0.671505953,-0.312781563,-0.890699543,-0.370908335,-0.095315118,-1.325598927,-0.928523053,-0.436655368,-1.400073593,-0.58492865,0.971357397,0.667575989,1.155872011,1.14388893,-0.258117835,-0.565676767,-0.999194358,-0.788255556,-0.343862065,-0.278539867,0.94019086,1.039709097,0.281696867,-0.028993062,0.441205923,0.751069876,0.362792893,-0.197496294,0.17139495,0.266101131,-0.32203461,0.127666816,470.2
12/5/2017,-0.279567145,-0.117551996,-0.157235716,-0.01742646,0.00698244,0.038482195,-0.05546101,0.059092975,-0.608499866,-0.225587463,0.022581104,0.894560951,0.263887535,0.322245245,0.530342064,0.975691192,-0.316227766,-0.243085808,0.940994976,-0.027812004,0.583375282,1.198021433,0,-0.114607667,0.859910054,0.123198377,1.172704106,1.499260902,0,0.631991019,1.714575373,1.208306682,0.499152568,1.315912399,-0.316227766,0.010026662,0.759791655,0.218789997,0.344265186,1.918806447,0,0.041160737,1.351267945,0.880134118,1.33277172,0.561906096,0.293726328,1.73635044,-0.11047316,0.202348927,0.530342064,0.975691192,-0.316227766,-0.243085808,0.940994976,-0.027812004,0.740522851,-0.022062402,0,-0.087632705,0.621136719,-0.026851992,0.72378153,-0.024421742,0,0.051659872,0.643683267,0.121122736,-0.518047202,-1.287460274,0,-0.622424397,-1.219718884,-0.701586733,-0.098115845,-1.217857779,0,-0.266776474,-0.871242961,-0.367496371,0.800916441,1.008700341,0.212735249,0.318714061,-1.585746088,-0.741450902,0.28599472,0.511641362,-0.861918919,-0.21170868,-0.217311568,-0.215426449,0.367520505,0.827458189,-0.654505542,-0.158476264,0.040104092,-0.151867951,0.646508341,-0.049982648,-0.485642931,-0.011117267,-0.144955182,-0.022328408,0.497579187,0.033962869,-0.727143015,0,-0.393312395,-0.036719936,0.50993917,-0.915180622,-0.45930056,0.031046103,-0.858413423,-0.098834859,0.637284868,0.239622891,0.096494565,0.474297837,1.012581585,0.16351697,-0.316237996,-1.652209684,-0.329129664,-0.160160909,0.397321417,0.554851984,0.895618688,0.56487969,0.03829646,0.170010774,-1.282738252,-0.223141315,0.498522419,1.850794169,1.429833216,1.197407781,463.28
12/6/2017,0.760174264,0.799137749,0.679621344,0.667349699,1.016612879,1.248321128,0.765565861,0.686923222,1.110240239,1.489087895,0.743154343,0.054914813,1.342098922,0.200192321,1.630066737,1.108107156,1.897366596,0.610037624,1.729452454,0.924769829,1.112429773,1.599200054,2.846049894,0.235274218,2.08561296,0.987097709,0.758037048,0.91146543,0,-0.273720512,1.524070889,0.455127319,2.262956712,1.766919605,-0.316227766,1.265868145,1.775491909,1.62958163,-0.244948974,-0.759072115,0,-0.337449669,-0.741263998,-0.723705289,1.000627519,-0.496099638,-1.255052147,-0.531983559,1.865845553,-1.537133686,1.630066737,1.108107156,1.897366596,0.610037624,1.729452454,0.924769829,1.208880012,-0.652928625,2.846049894,0.754233082,1.130598263,0.836627177,0.949685971,-0.457982778,0,0.695547588,0.135544885,0.672036512,2.324858921,1.478758936,0,1.061004961,2.057910944,1.239987057,2.390637709,1.49078804,0,1.44014232,2.117236068,1.609623135,0.361855835,0.375408885,-0.838532014,-0.949561018,1.533958553,1.316267884,1.65380103,1.990289815,0.664978595,0.778087318,1.628180422,0.846165188,1.539185122,2.077415029,0.1488875,0.680462177,1.498655315,0.753094397,1.516027441,1.273244996,-0.329492504,0.674483687,0.888980692,0.722401074,1.826557379,1.434955983,-0.236555594,1.00760887,1.080671761,1.040020237,2.115160885,0.386850849,-0.676123404,1.232684025,0.457813874,1.182855742,0.975799418,1.134216151,-1.35332987,-1.04290175,0.804409205,0.132505337,2.689568767,0.16212726,0.440985355,0.43359748,-1.185914218,-1.072782933,0.74095243,0.21637493,-0.949317535,-0.863677486,0.763571386,0.975872155,-1.026842522,-1.253050623,1.881347895,-1.002810868,428.59
12/7/2017,1.746196269,1.722354854,1.646997297,1.719230327,1.918206971,1.984631137,1.732765644,1.512813309,2.159455941,2.177207047,1.709521729,1.736639903,1.923886373,2.065847499,2.158164362,1.110537044,1.449137675,1.582206636,1.208301935,1.614579396,1.96715374,0.090607981,-0.316227766,1.552731971,0.918068282,1.609293247,1.835794403,0.75,0,1.645226225,1.536036492,1.948064332,2.310463854,1.326977605,-0.316227766,1.837223792,1.399751676,1.872681462,2.507000874,0.542104742,0,2.10468228,1.077705063,2.025557099,0.55237247,0.219351962,-1.013148005,0.154053894,1.663041337,1.999273955,2.158164362,1.110537044,1.449137675,1.582206636,1.208301935,1.614579396,1.856438178,-0.367964985,-0.316227766,1.720070431,0.052098639,1.694115933,1.634573266,-0.457982778,0,1.495052857,-0.587901286,1.408550317,2.482423894,1.009320522,0,2.169691681,1.714894,2.15244403,2.416747105,0.184288535,0,2.177568733,1.067684121,2.056869595,0.761015489,0.572335662,-1.076997851,-1.190950813,1.929057539,1.582844638,2.173529192,1.703807323,1.215853248,1.759124916,1.897362312,1.78178761,2.096475138,1.683443021,1.227573912,1.636599644,1.808293836,1.666004713,2.071658746,1.975226556,0.406382307,1.705706065,1.552500615,1.718051028,2.195636519,1.251572766,1.933854415,1.916310893,1.987041765,1.932966225,2.204655597,0.537412583,1.585494593,1.978757994,1.369934079,1.947110133,1.748943752,1.864390343,-1.810197003,-1.53489964,0.156274878,-0.571202082,1.345384106,1.286909528,1.664754966,1.544953233,-1.721428034,-1.496766698,0.304530731,-0.454565581,-1.348727304,-1.373428067,1.617506702,1.215484256,-1.323558499,-0.446864182,1.492057165,1.71060242,434.41
12/8/2017,0.382884479,0.593051478,0.489824521,0.625170661,0.423787598,0.4357756,1.191212774,1.215496077,1.103761826,1.147900413,0.438734454,0.627651953,0.84450205,0.483222847,0.544259694,-0.094864378,-0.621059003,0.565768861,0.210691631,0.532374144,0.062393769,-0.237288556,-0.316227766,0.120266671,-0.207257984,0.032436963,0.610026659,-0.696886091,0,0.587877538,-0.573359063,0.283392221,0.906968065,0.766748476,-0.316227766,0.941458305,1.12874672,1.047523878,0.212113686,0.419627164,0,0.578203933,-0.56132153,0.12369971,0.709681978,-1.276115234,-1.342619705,0.336886995,1.339080209,-0.004427611,0.544259694,-0.094864378,-0.621059003,0.565768861,0.210691631,0.532374144,1.104702976,-0.692968817,-0.316227766,1.190772784,-0.352424217,1.153135019,1.009442551,-1.151299351,0,1.211617296,-0.887003944,1.126466461,0.981243034,0.032558727,0,1.104770497,0.745167119,1.080966056,1.164593723,-0.188795033,0,1.137550675,1.031671192,1.143971444,0.609845643,0.788543429,0.284339741,0.077394759,1.364356222,1.516480453,0.376716454,-0.248358754,-0.931476511,0.378402599,-0.289026674,0.339107402,0.494054315,0.773264366,-1.216478953,0.483694435,-0.064264999,0.457289204,0.573735985,1.049923064,-0.948683298,0.620787609,-0.051620431,0.584772884,0.373686105,-0.696522097,-0.726172565,0.424615214,-0.527223138,0.341002309,0.452351716,-0.638382333,-0.062690757,0.445404053,-0.453276747,0.361311584,0.600196122,0.633116344,-0.227740278,-0.206537614,0.016144699,-0.053612936,-1.17201835,-0.677823049,0.377007482,0.495698543,-0.216607287,-0.159245433,0.054288094,-0.254424728,0.208113953,-0.009779292,1.634956984,1.400716772,-1.160618587,-0.27043956,1.233722627,0.209839748,456.03
12/9/2017,-0.286414806,-0.307865322,-0.523745407,-0.642716529,-0.33130153,-0.474992559,-0.410471574,-0.638720947,-0.022826005,0.708449301,-0.092509943,-0.115693261,-0.17618825,-0.461304324,-0.811509423,-0.871407085,-0.621059003,-0.429278461,-0.802565679,-0.546325989,-0.747882282,0.424788823,-0.316227766,-0.171753824,0.249301493,-0.026202194,-0.648543665,0.93385921,0,-0.066441307,0.748573339,0.248352238,-0.647534682,0.18423712,-0.316227766,-0.30319455,-0.29661126,-0.314697871,-0.947749095,-1.316505896,0,-0.84791514,-0.970650004,-1.081241634,-0.118394459,-0.38174618,0.497326277,0.175008873,-0.180937533,-1.24624385,-0.811509423,-0.871407085,-0.621059003,-0.429278461,-0.802565679,-0.546325989,-1.22234382,-0.272987716,-0.316227766,-0.411851309,-0.979360313,-0.483683695,-1.343449943,-0.626402004,0,-0.645770848,-1.160096065,-0.758617162,-0.116670543,-1.060522236,0,-0.008651407,-0.6606459,-0.0877734,0.660782614,-0.520580174,0,0.74719357,-0.30387214,0.612572325,-1.804567728,-1.655942197,-0.490878142,-0.585537608,1.229720603,2.214703583,-0.501385759,-0.400444769,-0.707307294,-0.307354278,-0.828416538,-0.350420389,-0.835849318,-0.523141441,-1.133116514,-0.517643104,-1.410453325,-0.597856441,-1.02809489,-0.50621059,-1.598912674,-0.633710939,-1.547030304,-0.723458245,-0.532001357,-0.791195003,-0.778612231,-0.332973154,-0.90111947,-0.394621624,-0.713814072,-0.589276,-0.559254823,-0.474785488,-0.954316036,-0.53239366,-1.153984437,-1.181750159,-0.89843257,-0.848050385,-0.434080779,-0.676255011,-0.99725387,-1.671419259,-0.417464625,-0.172311099,-0.883326411,-0.743302278,-0.495336634,-0.75830211,-0.144737597,-0.40154897,0.775999805,2.07083541,0.867713344,0.399050784,0.364114694,-0.672739924,473.5
12/10/2017,-0.09856759,-0.3089431,-0.164872771,-0.26472357,-0.238462072,-0.272629499,-0.39789197,-0.36440075,-0.209161948,0.003123492,-0.496811561,-0.041348838,-0.079648071,0.221114871,-0.854684875,-0.540528315,0.316227766,-0.406022671,-0.769185093,-0.514581917,-0.790874595,-0.36591098,-0.316227766,-0.317277453,-0.533820979,-0.428401197,-0.298119679,0.429987957,0,0.652219767,-0.082169172,0.478780879,-0.341868532,-0.37410801,-0.316227766,-0.158230147,-0.246237949,-0.180894998,-0.245358246,-0.129099445,0,0.33582543,0.164859656,0.305439593,-0.209210413,-0.980598807,0.759024475,1.365725557,0.959208567,0.505357899,-0.854684875,-0.540528315,0.316227766,-0.406022671,-0.769185093,-0.514581917,-1.3648473,-1.029422302,-0.316227766,-0.423291603,-1.764861962,-0.563775015,-1.429652044,-0.921764802,0,-0.400403724,-1.616494321,-0.579727473,-0.288755419,0.272445966,0,-0.209975001,0.064446383,-0.181100402,-0.032181877,1.472673728,0,0.028650702,0.890915406,0.163549139,-1.513935379,-1.689039004,-0.485052276,-0.50758164,0.789729955,0.938541045,-0.443312981,-1.317799899,0.154896388,-0.110013667,-0.796373182,-0.164017724,-0.596582267,-1.43385237,0.360534336,-0.207572441,-0.912015595,-0.268166189,-0.719918975,-1.309660548,0.176166066,-0.261236082,-0.939599187,-0.323842779,-0.537992484,-1.060805963,0.108678533,-0.238261823,-0.612419499,-0.279395148,-0.565327459,-0.351340857,-0.559254823,-0.260841871,-0.511825281,-0.291750139,-0.806836251,-0.646595858,-0.25423275,-0.301298614,-1.073328328,-0.491464867,-0.101035801,-0.503231764,-0.169207036,-0.090370365,-0.373097925,-0.484338363,-1.251154881,-0.749638884,-0.112646161,-0.011682099,0.194646157,0.572107299,-0.602395657,0.559027022,0.69510361,1.411879866,441.72
12/11/2017,0.162130825,0.061678017,0.344936716,0.450653439,0.120939608,0.288124036,-0.105327001,0.03871693,-0.068284195,0.054402979,0.082266706,0.108580771,-0.016133763,-0.099277871,-0.272303978,0.2963532,0.217642875,0.071779324,0.191141683,0.104213124,0.417975769,0.099875516,1.897366596,-0.022017793,0.642967813,0.220099491,-0.19753833,-0.244046765,2.846049894,-0.303050519,0.993308004,0.142129162,-0.178833706,-0.895533471,-0.316227766,-0.023108089,-0.712615197,-0.182876202,-0.368037369,-0.639602149,0,-0.397928707,-0.845305561,-0.695988672,0.111284149,1.256097601,1.760948669,0.147335037,0.160706555,-0.373323988,-0.272303978,0.2963532,0.217642875,0.071779324,0.191141683,0.104213124,-0.677755878,-0.361125254,-0.316227766,-0.125361654,-0.498251934,-0.164634773,-0.65100178,-0.465092214,0,0.032558727,-0.568163184,-0.034383619,-0.133977717,0.147264208,0,-0.067575326,-0.436091875,-0.111381699,0.129600415,-0.973328527,0,0.078379492,-0.776969087,-0.056329283,-0.75059342,-0.858590062,-0.682106599,-0.522037633,0.204891692,0.468806742,-0.102967375,-0.658801298,0.155589233,0.159887486,-0.518894237,0.10759993,-0.0773054,-0.635651487,-0.420084025,0.310220369,-0.662984578,0.234130701,-0.031903794,-0.658048219,-0.84292723,0.466738943,-0.645123674,0.381136348,-0.096936654,-0.617875697,-0.108678533,0.125507803,-0.391223554,0.073883966,0.101291855,-1.136659392,0.239680639,0.28358787,-0.428113897,0.218904473,-0.143626289,-0.04736287,0.0155213,0.069679917,0.093307694,1.082024852,-0.394408667,-1.223275921,-0.081457708,0.174690736,0.352063849,0.306292531,-0.2508245,0.609547147,-0.57590335,-0.274234914,-0.182859498,0.087104022,-0.20383587,-0.04275005,0.004850537,-0.285756775,515.14
